GUID,Name,Type
393IM_Ze9AeAn3QgvG39dv,BEAM,IfcBeam
3R_xeB7RvDhfdZrhgU3b31,m,IfcBeam
13bDBB2X96MvZlPspF6tUX,BEAM,IfcBeam
2MaCPIopLEwAH4GqMXKdX3,BEAM,IfcBeam
2KrK1h3i96OB6d2QfL7Yl9,BEAM,IfcBeam
2EoeSWS4DDfPDvhDxNTTTl,BEAM,IfcBeam
0Zqs0$FuHFbBsSoUfmFr77,BEAM,IfcBeam
1JjaqgY8vBdwKiXqa_eTf$,BEAM,IfcBeam
2UDJrzMiLDBA3oWLrRk5r6,BEAM,IfcBeam
2v9uzK_DjDkPjLeZ5h_Jn3,BEAM,IfcBeam
2ju9wSrW1Aq9QfPwnF_xbF,BEAM,IfcBeam
2Mkc6Vnuv8eA0W2HT8EPOC,BEAM,IfcBeam
0RHPMB5pz45RbHFqvPu8M1,BEAM,IfcBeam
1ON9iARd10SBwwc_d6$lXw,BEAM,IfcBeam
20b6eNbSH40RPPH_ybNO2X,BEAM,IfcBeam
19B9NsX5978vOKa_nfMyHf,BEAM,IfcBeam
0RQ6aAd8n4qRMEUCPsSxW6,BEAM,IfcBeam
18xEwcB5z0DegmguyJepvP,BEAM,IfcBeam
0lmxP5HSfAERMUjd6odDAL,BEAM,IfcBeam
1X8NSFDK95Ivm$G1XCe80z,BEAM,IfcBeam
1gPnEi8DrFbezZ4oahCGyQ,BEAM,IfcBeam
1jy3423AzEcwOHN79dX2Sq,BEAM,IfcBeam
0dHVWv5zv5p9pSpLgviuCu,BEAM,IfcBeam
2R6ufc0OX9FBj4LHmsxJaX,BEAM,IfcBeam
13oo60QqD1$urIn8OkH829,BEAM,IfcBeam
1l7FZh3RvCGuYuaBkMt5wG,BEAM,IfcBeam
2eCRGiDoTAUOWVRwe3B9Sz,BEAM,IfcBeam
2G9h9Q1bPBzvYsDnTQkvlR,BEAM,IfcBeam
2W2g0Ds5X79QDZrSP5zXe1,BEAM,IfcBeam
3XWCdmbkrEBA$QyQSa__zW,BEAM,IfcBeam
3kFLqp1qX67efwaKw54TrS,BEAM,IfcBeam
0YfTyO2Fn5AhMRakef0Puj,BEAM,IfcBeam
1hQYcXTUfEaQviwcAKXCT6,BEAM,IfcBeam
2E0Zk_3Zv3axt$JF8ypzHZ,BEAM,IfcBeam
208Y7ta0HEDeNqaKb$5yo1,BEAM,IfcBeam
3BWzQJSHn72AnAHELdSYja,BEAM,IfcBeam
0b0Mjp1ffAkv_yYB0Es4sc,BEAM,IfcBeam
2v8qKFJ7T2sfnsMFVSyDUw,BEAM,IfcBeam
1qy1YDnsH689bWwl2Ql208,BEAM,IfcBeam
3$I43FDO16zfH5ZzLQqHff,BEAM,IfcBeam
2Ze2azynvCCOLzPLl9Ecj4,BEAM,IfcBeam
1GEfk5DCP8fhrkOSIAk3u8,BEAM,IfcBeam
3eENGwjxT16fzZQ44vJlil,BEAM,IfcBeam
23d7yflrb8h9016nacHWMT,BEAM,IfcBeam
1udRBQfun5VeUw60iJXoyS,BEAM,IfcBeam
193uxPk7180hxSucBkf5zc,BEAM,IfcBeam
1fGLdZNFn3hfHDjOL1huoN,BEAM,IfcBeam
33YBU3itz5Zwv8LkqH8K1A,BEAM,IfcBeam
1NlNmFgk1A_xJQ0_ftC9z1,BEAM,IfcBeam
1aouZu9YrCB8op$agfjFfd,BEAM,IfcBeam
0dTeavnYv2XA6fJgKWwX_z,m,IfcBeam
32z1dLJ0PD3Oloy$oVY0I$,BEAM,IfcBeam
3qWJJUm8T70hAzmdqWAZYd,BEAM,IfcBeam
0amoLCSx93FA9hY7kp06Av,BEAM,IfcBeam
0s0eiHnr57pBIy9OLxbXhX,BEAM,IfcBeam
3vdygfG5v73wG_42o1ktpt,BEAM,IfcBeam
0daZSyvaTEIOwQyigzGU3U,BEAM,IfcBeam
3j7MsLpgP7mwHnOrDBZk78,BEAM,IfcBeam
39a8pZqeb58ucLWrNyyl9p,BEAM,IfcBeam
1rzSSPVPD3Sv7mlQk5syNB,BEAM,IfcBeam
0x96vKwgjFlhvcYhSqMYZO,BEAM,IfcBeam
3Ckf20n55BsP0EeUr_eEZC,BEAM,IfcBeam
1cDvI6k312UQDYAAUYRL8A,BEAM,IfcBeam
2vwHdxvtbAdQL9i9v6kU2g,BEAM,IfcBeam
1IaaIfZhT7BhOBMyzTmAcB,BEAM,IfcBeam
3QOLYjZ0z3pQUImMejZNUW,BEAM,IfcBeam
2WUUdVCmH6GgWSYsvTQRvo,BEAM,IfcBeam
0ab890tNn728J43vMtdiz7,BEAM,IfcBeam
2kwiTKriXFMhDJWHSQ0UfD,BEAM,IfcBeam
22qm3ezE1DlefD6U7i8y8P,BEAM,IfcBeam
26Rz9$aHn3mBOFF6vR8voN,PLATE,IfcBeam
0qlOg30wj2_fs527nrIY7t,BEAM,IfcBeam
2KSr2EWSTCPeuw1aV1oywy,BEAM,IfcBeam
3xeSXgMhHD2O3OtCwLtFhv,BEAM,IfcBeam
0UXSpUUGnDmgEKJGPp6xbs,BEAM,IfcBeam
0pxRbbEg13Ah9eNW6AtVlE,BEAM,IfcBeam
0z2J7QAGXB9eLjcf64lx_8,BEAM,IfcBeam
3fBR3wRd9FLPpaOPcj5Tao,PLATE,IfcBeam
08jsBH7d18YhBmpwew2KFg,BEAM,IfcBeam
38SCK9j5P59uE_DwHUFep2,BEAM,IfcBeam
35zINw2lzDhgv_Wmc3VGQc,BEAM,IfcBeam
1DU27gu4T4_g8V0WuOesX0,BEAM,IfcBeam
37uHlM7LT33ACeH_b3MiVa,BEAM,IfcBeam
0XvalNCej2RfR3uAtz6Ylo,BEAM,IfcBeam
2AxPsPRUbF59kDoQtSG2TG,BEAM,IfcBeam
0JdBJUp6DDdAGbiMoYUTvs,BEAM,IfcBeam
1gQCYxFT12PB4lV9ZOhNEV,BEAM,IfcBeam
3wtvMRSbP7n8PsT1$1LtMJ,BEAM,IfcBeam
0xQMh_YXDEMRiqv8mr2zDS,BEAM,IfcBeam
1x4FHkWBr5lRvFEf9GCyQG,BEAM,IfcBeam
1Gb7wXbVz9Ux_N$hu50NfB,BEAM,IfcBeam
1HjqfougDCzuvkBo6vYmnP,BEAM,IfcBeam
2ukESVfKL3581CnlHud4gY,BEAM,IfcBeam
0t2ATioEP0bBf_OyqAm5qU,BEAM,IfcBeam
2lLVu3UJz6bB2ePJX519l6,BEAM,IfcBeam
1mq$All613zu1EEMmsKWYY,BEAM,IfcBeam
1PLw$vFN1A_8x_I63acz4t,BEAM,IfcBeam
2k0JrxzwfBSO7yfVby8HB2,BEAM,IfcBeam
3ZgUYhWYrChh0ie5ULPUS5,BEAM,IfcBeam
0KG5XOF3T0fuxAQ8lOuVns,BEAM,IfcBeam
3Las04sPP2rB9IsxXD5D9o,BEAM,IfcBeam
0IdhqEhp973OEMnWgLZaTu,BEAM,IfcBeam
3obeat1bn6dwQj$l60zbnN,BEAM,IfcBeam
1jG1w3moz41fZ5ldyB8vXg,PLATE,IfcBeam
0ce6mcjwb80wybPnHcBz0K,PLATE,IfcBeam
0Pwb5BacDByfoVyr89gYX8,PLATE,IfcBeam
23wBWonR90fQwjKpp$Zn6l,PLATE,IfcBeam
0xNZP7dUDCXuvN5_O6SCmp,BEAM,IfcBeam
1P6PvCmIHDqBB8jFa6MPhk,BEAM,IfcBeam
32W__rHYf14heD7Kt6giP0,BEAM,IfcBeam
2DFlXQafj2uhAM6uzIaXj7,BEAM,IfcBeam
2qb$OjD852IRxyCjdl7nOP,BEAM,IfcBeam
292gQfn3TAlwuXIfgKq4r$,BEAM,IfcBeam
2TA2fpc8DA9PsAV7OB2_qt,BEAM,IfcBeam
3u5pwJyvr4Ah94j0HxVgGK,BEAM,IfcBeam
3KUcrRaYPFLuYMdlK77A3$,BEAM,IfcBeam
1a87x$GFP7nwd7vxnvkIZ8,PLATE,IfcBeam
3PvK2WIWjA4A9KuOJtUY$W,PLATE,IfcBeam
00Ol2ZGKT0Vh_1NmitIgOu,PLATE,IfcBeam
3CoA7LlQ5BGfGMmiKwMYva,BEAM,IfcBeam
0b2FyMozHBx93_LW1MCH_N,BEAM,IfcBeam
3cFvXIvLT8ZebLKwKc5giW,BEAM,IfcBeam
3JBPBmt2TBc8hmXw02u7Sd,BEAM,IfcBeam
0nOCsXz4z2_efzbBRBCWUa,BEAM,IfcBeam
26idgDyJf5HhOQy6IvoM2w,BEAM,IfcBeam
1DH7BDmG903eGes$bvNf_I,BEAM,IfcBeam
00EyBzWzLC58VminHjP04j,BEAM,IfcBeam
2MtuhlTrXEYBXk1gdeoQDV,BEAM,IfcBeam
3g9jjUjVfBcQlpAVCfm7l0,BEAM,IfcBeam
0iZ6oRAiv7muYsHeEi12Ln,BEAM,IfcBeam
1do3j5ynv3kQaR1GdQ9QxX,BEAM,IfcBeam
2ktRfWBy953AfoD$vq_O3N,BEAM,IfcBeam
3J$eB_hpj1Gx7dTmRnTWC8,BEAM,IfcBeam
2kI30RRJTDVBJX218gCoCs,BEAM,IfcBeam
2BYwo0F259phEZVjD2lyog,BEAM,IfcBeam
1WvmaHxhDDG96l31_uQSAe,BEAM,IfcBeam
3UJN$Fs_P59RtdAlq29iZn,BEAM,IfcBeam
2qG44H4Sj4u8$naK59lY0C,BEAM,IfcBeam
2SddV8M7P8Gg1woQrU1jfy,BEAM,IfcBeam
2pUscDAnz5VA6eIng2zTzy,BEAM,IfcBeam
3xNJ2plw19Zgg9CDBbbEmj,BEAM,IfcBeam
0Z5bgRaK15E9rbMBLZcMZX,BEAM,IfcBeam
2mR7Tcuz1AMhHGZiFkp$G1,BEAM,IfcBeam
1WenC7pbH8_uep4N1WoqIl,BEAM,IfcBeam
0$WODbDlzAFghqVrif$rfD,BEAM,IfcBeam
0A17kPXlP9NfibzhFXrZok,BEAM,IfcBeam
21rLQ6KbXEMv3$Fuvw87g$,BEAM,IfcBeam
1UqMDZ7cbFAez$dJI3ZHA7,PLATE,IfcBeam
2riB$S9qn4TQ8wVQVAZi7M,BEAM,IfcBeam
3VV_v3xsX5fh_argtrpSVt,BEAM,IfcBeam
3FqdU9FGz3lv$CfVHEesxS,BEAM,IfcBeam
3dYiLKzQnEdf1cEDov_HZz,BEAM,IfcBeam
1cKED5Gm5F_Oi3ghDVc$YS,BEAM,IfcBeam
3_2Rd2wtH3_BK5AcLEE3lY,BEAM,IfcBeam
2jraFe3Un198jvXw5pwt4R,BEAM,IfcBeam
3DW29gCbH5YvoCXxBqAaa6,BEAM,IfcBeam
2pSns3bJnD_h0npEviSBdf,BEAM,IfcBeam
0Va6q1N3LFmvbZO$jWCOIN,BEAM,IfcBeam
1yv7jRJvb6ZfQ0ydsNdCMJ,BEAM,IfcBeam
1wXwBXjY920fFUORFvaPwi,BEAM,IfcBeam
06W40clbDFfhm0sHfVO$tu,BEAM,IfcBeam
0o2r5$Mkv1P9jL0E81c02_,BEAM,IfcBeam
33YTeE4wP04BARxvho3taL,BEAM,IfcBeam
1yB0H_ZBb1dvK01QHb7Ope,BEAM,IfcBeam
1$kWxJ$Jr4OQB20CabEa31,BEAM,IfcBeam
0TeBE4ZMjF7PyBYJOvPxTx,BEAM,IfcBeam
0AXkmepJ9FivMCxRkU6hwd,BEAM,IfcBeam
